http://rdf.freebase.com/ns/base.biologicalpathwaybase.biological_pathway - base, biologicalpathwaybase, biological_pathway
http://rdf.freebase.com/ns/base.biologydev.complex_organism - base, biologydev, complex_organism
http://rdf.freebase.com/ns/base.biologydev.organism_part - base, biologydev, organism_part
http://rdf.freebase.com/ns/base.biologydev.organism_structure - base, biologydev, organism_structure
http://rdf.freebase.com/ns/base.biologydev.topic - base, biologydev, topic
http://rdf.freebase.com/ns/base.biomimicry.biomimicked_object - base, biomimicry, biomimicked_object
http://rdf.freebase.com/ns/base.biomimicry.biomimicking_object - base, biomimicry, biomimicking_object
http://rdf.freebase.com/ns/base.biomimicry.topic - base, biomimicry, topic
http://rdf.freebase.com/ns/base.biotechnology.topic - base, biotechnology, topic
http://rdf.freebase.com/ns/base.bioventurist.area_of_expertise - base, bioventurist, area_of_expertise
http://rdf.freebase.com/ns/base.bioventurist.biomolecule - base, bioventurist, biomolecule
http://rdf.freebase.com/ns/base.bioventurist.bv_diagnostic - base, bioventurist, bv_diagnostic
http://rdf.freebase.com/ns/base.bioventurist.bv_drug_delivery_technology - base, bioventurist, bv_drug_delivery_technology
http://rdf.freebase.com/ns/base.bioventurist.bv_geography - base, bioventurist, bv_geography
http://rdf.freebase.com/ns/base.bioventurist.bv_investment_round - base, bioventurist, bv_investment_round
http://rdf.freebase.com/ns/base.bioventurist.bv_journal_article - base, bioventurist, bv_journal_article
http://rdf.freebase.com/ns/base.bioventurist.bv_medical_condition - base, bioventurist, bv_medical_condition
http://rdf.freebase.com/ns/base.bioventurist.bv_phase_of_development - base, bioventurist, bv_phase_of_development
http://rdf.freebase.com/ns/base.bioventurist.bv_research_group - base, bioventurist, bv_research_group
http://rdf.freebase.com/ns/base.bioventurist.bv_therapeutic - base, bioventurist, bv_therapeutic
http://rdf.freebase.com/ns/base.bioventurist.bv_therapeutic_molecule - base, bioventurist, bv_therapeutic_molecule
http://rdf.freebase.com/ns/base.bioventurist.bv_user - base, bioventurist, bv_user
http://rdf.freebase.com/ns/base.bioventurist.bv_venture_investor - base, bioventurist, bv_venture_investor
http://rdf.freebase.com/ns/base.bioventurist.date_with_note - base, bioventurist, date_with_note
http://rdf.freebase.com/ns/base.bioventurist.indication - base, bioventurist, indication
http://rdf.freebase.com/ns/base.bioventurist.organization - base, bioventurist, organization
http://rdf.freebase.com/ns/base.bioventurist.patent - base, bioventurist, patent
http://rdf.freebase.com/ns/base.bioventurist.patent_application_status - base, bioventurist, patent_application_status
http://rdf.freebase.com/ns/base.bioventurist.product - base, bioventurist, product
http://rdf.freebase.com/ns/base.bioventurist.research_organization - base, bioventurist, research_organization
http://rdf.freebase.com/ns/base.bioventurist.sales - base, bioventurist, sales
http://rdf.freebase.com/ns/base.bioventurist.science_or_technology_company - base, bioventurist, science_or_technology_company
http://rdf.freebase.com/ns/base.bioventurist.technology_class - base, bioventurist, technology_class
http://rdf.freebase.com/ns/base.bioventurist.topic - base, bioventurist, topic
http://rdf.freebase.com/ns/base.birdconservation.bird_taxa - base, birdconservation, bird_taxa
http://rdf.freebase.com/ns/base.birdconservation.population_estimate_adjustment_factor - base, birdconservation, population_estimate_adjustment_factor
http://rdf.freebase.com/ns/base.birdconservation.population_size - base, birdconservation, population_size
http://rdf.freebase.com/ns/base.birdconservation.stateagon - base, birdconservation, stateagon
http://rdf.freebase.com/ns/base.birdconservation.topic - base, birdconservation, topic
http://rdf.freebase.com/ns/base.birdconservation.wind_power_risk_citation - base, birdconservation, wind_power_risk_citation
http://rdf.freebase.com/ns/base.birdinfo.alpha_code - base, birdinfo, alpha_code
http://rdf.freebase.com/ns/base.birdinfo.aou_edition - base, birdinfo, aou_edition
http://rdf.freebase.com/ns/base.birdinfo.aou_supplement - base, birdinfo, aou_supplement
http://rdf.freebase.com/ns/base.birdinfo.bird_band_size - base, birdinfo, bird_band_size
http://rdf.freebase.com/ns/base.birdinfo.bird_band_type - base, birdinfo, bird_band_type
http://rdf.freebase.com/ns/base.birdinfo.bird_move - base, birdinfo, bird_move
http://rdf.freebase.com/ns/base.birdinfo.birding_gear - base, birdinfo, birding_gear
http://rdf.freebase.com/ns/base.birdinfo.clutch_size - base, birdinfo, clutch_size
http://rdf.freebase.com/ns/base.birdinfo.data_collection_method - base, birdinfo, data_collection_method
http://rdf.freebase.com/ns/base.birdinfo.diet_of_organism_classification - base, birdinfo, diet_of_organism_classification
http://rdf.freebase.com/ns/base.birdinfo.habitat_suitability_rank - base, birdinfo, habitat_suitability_rank
http://rdf.freebase.com/ns/base.birdinfo.nest_location - base, birdinfo, nest_location
http://rdf.freebase.com/ns/base.birdinfo.nest_shape - base, birdinfo, nest_shape
http://rdf.freebase.com/ns/base.birdinfo.parasitism - base, birdinfo, parasitism
http://rdf.freebase.com/ns/base.birdinfo.parasitism_type - base, birdinfo, parasitism_type
http://rdf.freebase.com/ns/base.birdinfo.partners_in_flight_score - base, birdinfo, partners_in_flight_score
http://rdf.freebase.com/ns/base.birdinfo.population_rate - base, birdinfo, population_rate
http://rdf.freebase.com/ns/base.birdinfo.predation - base, birdinfo, predation
http://rdf.freebase.com/ns/base.birdinfo.predation_type - base, birdinfo, predation_type
http://rdf.freebase.com/ns/base.birdinfo.sampling_design - base, birdinfo, sampling_design
http://rdf.freebase.com/ns/base.birdinfo.spatial_context - base, birdinfo, spatial_context
http://rdf.freebase.com/ns/base.birdinfo.topic - base, birdinfo, topic
http://rdf.freebase.com/ns/base.birdinfo.type_of_diet - base, birdinfo, type_of_diet
http://rdf.freebase.com/ns/base.birdinfo.unit_of_population - base, birdinfo, unit_of_population
http://rdf.freebase.com/ns/base.birdinfo.unit_of_population_number - base, birdinfo, unit_of_population_number
http://rdf.freebase.com/ns/base.birdmonitoring.topic - base, birdmonitoring, topic
http://rdf.freebase.com/ns/base.birdwatching.abundance - base, birdwatching, abundance
http://rdf.freebase.com/ns/base.birdwatching.birdwatching_hotspot - base, birdwatching, birdwatching_hotspot
http://rdf.freebase.com/ns/base.birdwatching.birdwatching_term - base, birdwatching, birdwatching_term
http://rdf.freebase.com/ns/base.birdwatching.breeding - base, birdwatching, breeding
http://rdf.freebase.com/ns/base.birdwatching.checklist - base, birdwatching, checklist
http://rdf.freebase.com/ns/base.birdwatching.checklist_bird - base, birdwatching, checklist_bird
http://rdf.freebase.com/ns/base.birdwatching.checklist_bird_data - base, birdwatching, checklist_bird_data
http://rdf.freebase.com/ns/base.birdwatching.protection_status - base, birdwatching, protection_status
http://rdf.freebase.com/ns/base.birdwatching.topic - base, birdwatching, topic
http://rdf.freebase.com/ns/base.birdwatching.tour_operator - base, birdwatching, tour_operator
http://rdf.freebase.com/ns/base.bisac.bisac_equivalent_subject - base, bisac, bisac_equivalent_subject
http://rdf.freebase.com/ns/base.bisac.bisac_sub_heading - base, bisac, bisac_sub_heading
http://rdf.freebase.com/ns/base.bisac.bisac_subject_heading - base, bisac, bisac_subject_heading
http://rdf.freebase.com/ns/base.bistrat.topic - base, bistrat, topic
http://rdf.freebase.com/ns/base.bizminer.topic - base, bizminer, topic
http://rdf.freebase.com/ns/base.bizmo.agency_enterprise - base, bizmo, agency_enterprise
http://rdf.freebase.com/ns/base.bizmo.asset - base, bizmo, asset
http://rdf.freebase.com/ns/base.bizmo.bmm - base, bizmo, bmm
http://rdf.freebase.com/ns/base.bizmo.bmmp - base, bizmo, bmmp
http://rdf.freebase.com/ns/base.bizmo.brm_lob - base, bizmo, brm_lob
http://rdf.freebase.com/ns/base.bizmo.budget - base, bizmo, budget
http://rdf.freebase.com/ns/base.bizmo.business_service - base, bizmo, business_service
http://rdf.freebase.com/ns/base.bizmo.course_of_action - base, bizmo, course_of_action
http://rdf.freebase.com/ns/base.bizmo.desired_result - base, bizmo, desired_result
http://rdf.freebase.com/ns/base.bizmo.e53 - base, bizmo, e53
http://rdf.freebase.com/ns/base.bizmo.end - base, bizmo, end
http://rdf.freebase.com/ns/base.bizmo.exhibit_53 - base, bizmo, exhibit_53
http://rdf.freebase.com/ns/base.bizmo.federal_agency - base, bizmo, federal_agency
http://rdf.freebase.com/ns/base.bizmo.fixed_asset - base, bizmo, fixed_asset
http://rdf.freebase.com/ns/base.bizmo.goal - base, bizmo, goal
http://rdf.freebase.com/ns/base.bizmo.gov - base, bizmo, gov
http://rdf.freebase.com/ns/base.bizmo.identifier - base, bizmo, identifier
http://rdf.freebase.com/ns/base.bizmo.investment - base, bizmo, investment
http://rdf.freebase.com/ns/base.bizmo.maturity - base, bizmo, maturity
http://rdf.freebase.com/ns/base.bizmo.means - base, bizmo, means
http://rdf.freebase.com/ns/base.bizmo.mfsa - base, bizmo, mfsa
http://rdf.freebase.com/ns/base.bizmo.objective - base, bizmo, objective
http://rdf.freebase.com/ns/base.bizmo.offering - base, bizmo, offering
http://rdf.freebase.com/ns/base.bizmo.organizational_unit - base, bizmo, organizational_unit
http://rdf.freebase.com/ns/base.bizmo.priority - base, bizmo, priority
http://rdf.freebase.com/ns/base.bizmo.resource - base, bizmo, resource
http://rdf.freebase.com/ns/base.bizmo.segment - base, bizmo, segment
http://rdf.freebase.com/ns/base.bizmo.segment_maturity - base, bizmo, segment_maturity
http://rdf.freebase.com/ns/base.bizmo.standard_business_segment - base, bizmo, standard_business_segment
http://rdf.freebase.com/ns/base.bizmo.strategy - base, bizmo, strategy
http://rdf.freebase.com/ns/base.bizmo.title - base, bizmo, title
http://rdf.freebase.com/ns/base.bizmo.topic - base, bizmo, topic
http://rdf.freebase.com/ns/base.bizmo.vision - base, bizmo, vision
http://rdf.freebase.com/ns/base.blackestyearsthecompletesabbathtimeline.topic - base, blackestyearsthecompletesabbathtimeline, topic
http://rdf.freebase.com/ns/base.blackhistorymonth.topic - base, blackhistorymonth, topic
http://rdf.freebase.com/ns/base.blahbase1.topic - base, blahbase1, topic
http://rdf.freebase.com/ns/base.blahblah.topic - base, blahblah, topic
http://rdf.freebase.com/ns/base.blocks.topic - base, blocks, topic
http://rdf.freebase.com/ns/base.blogdeguerrilha.criado_em - base, blogdeguerrilha, criado_em
http://rdf.freebase.com/ns/base.blogdeguerrilha.date_founded - base, blogdeguerrilha, date_founded
http://rdf.freebase.com/ns/base.blogdeguerrilha.topic - base, blogdeguerrilha, topic
http://rdf.freebase.com/ns/base.blogsemportugues.films - base, blogsemportugues, films
http://rdf.freebase.com/ns/base.blogsemportugues.topic - base, blogsemportugues, topic
http://rdf.freebase.com/ns/base.blood.blood_type - base, blood, blood_type
http://rdf.freebase.com/ns/base.blood.person - base, blood, person
http://rdf.freebase.com/ns/base.bluegate_it_co_za.app_development - base, bluegate_it_co_za, app_development
http://rdf.freebase.com/ns/base.bluegate_it_co_za.internet_business - base, bluegate_it_co_za, internet_business
http://rdf.freebase.com/ns/base.bluegate_it_co_za.ios - base, bluegate_it_co_za, ios
http://rdf.freebase.com/ns/base.bluetooth.bluetooth_chipset - base, bluetooth, bluetooth_chipset
http://rdf.freebase.com/ns/base.bluetooth.bluetooth_device - base, bluetooth, bluetooth_device
http://rdf.freebase.com/ns/base.bluetooth.bluetooth_profile - base, bluetooth, bluetooth_profile
http://rdf.freebase.com/ns/base.bluetooth.topic - base, bluetooth, topic
http://rdf.freebase.com/ns/base.blurbhighlights.highlight - base, blurbhighlights, highlight
http://rdf.freebase.com/ns/base.blurbhighlights.topic - base, blurbhighlights, topic
http://rdf.freebase.com/ns/base.bnpmembers.topic - base, bnpmembers, topic
http://rdf.freebase.com/ns/base.bobby.topic - base, bobby, topic
http://rdf.freebase.com/ns/base.bodybuilders.topic - base, bodybuilders, topic
http://rdf.freebase.com/ns/base.bodybuildingover40.topic - base, bodybuildingover40, topic
http://rdf.freebase.com/ns/base.bogglecubes.topic - base, bogglecubes, topic
http://rdf.freebase.com/ns/base.bollywood.topic - base, bollywood, topic
http://rdf.freebase.com/ns/base.bollywooddiary.topic - base, bollywooddiary, topic
http://rdf.freebase.com/ns/base.bombaycat.topic - base, bombaycat, topic
http://rdf.freebase.com/ns/base.bookpf.author - base, bookpf, author
http://rdf.freebase.com/ns/base.bookpf.book - base, bookpf, book
http://rdf.freebase.com/ns/base.bookpf.topic - base, bookpf, topic
http://rdf.freebase.com/ns/base.bookstores.bookstore - base, bookstores, bookstore
http://rdf.freebase.com/ns/base.bookstores.topic - base, bookstores, topic
http://rdf.freebase.com/ns/base.bootlegged.bootleg_albums - base, bootlegged, bootleg_albums
http://rdf.freebase.com/ns/base.bootlegged.bootleg_source - base, bootlegged, bootleg_source
http://rdf.freebase.com/ns/base.bootlegged.topic - base, bootlegged, topic
http://rdf.freebase.com/ns/base.bootlinks.topic - base, bootlinks, topic
http://rdf.freebase.com/ns/base.bowenisland.topic - base, bowenisland, topic
http://rdf.freebase.com/ns/base.bowlgames.bowl_game - base, bowlgames, bowl_game
http://rdf.freebase.com/ns/base.bowlgames.bowl_game_stadium - base, bowlgames, bowl_game_stadium
http://rdf.freebase.com/ns/base.bowlgames.topic - base, bowlgames, topic
http://rdf.freebase.com/ns/base.boycottpr.corporation - base, boycottpr, corporation
http://rdf.freebase.com/ns/base.boycottpr.oligarchy - base, boycottpr, oligarchy
http://rdf.freebase.com/ns/base.boysdude.topic - base, boysdude, topic
http://rdf.freebase.com/ns/base.bozemansports.topic - base, bozemansports, topic
http://rdf.freebase.com/ns/base.brainanatomy.topic - base, brainanatomy, topic
http://rdf.freebase.com/ns/base.brainyfemalehockeyfans.topic - base, brainyfemalehockeyfans, topic
http://rdf.freebase.com/ns/base.brand.glossary - base, brand, glossary
http://rdf.freebase.com/ns/base.brand.topic - base, brand, topic
http://rdf.freebase.com/ns/base.brasil.regiao - base, brasil, regiao
http://rdf.freebase.com/ns/base.brasil.topic - base, brasil, topic
http://rdf.freebase.com/ns/base.brassbay.topic - base, brassbay, topic
http://rdf.freebase.com/ns/base.braziliangovt.brazilian_governmental_proposal - base, braziliangovt, brazilian_governmental_proposal
http://rdf.freebase.com/ns/base.braziliangovt.brazilian_governmental_vote - base, braziliangovt, brazilian_governmental_vote
http://rdf.freebase.com/ns/base.braziliangovt.brazilian_governmental_vote_type - base, braziliangovt, brazilian_governmental_vote_type
